filename,logo_id,order_id,animation_id,animate
L_Haarmonie_L_6,68,7,8.0,0.0
L_Haarmonie_L_7,69,0,9.0,1.0
L_Haarmonie_L_7,69,1,4.0,0.0
L_Haarmonie_L_7,69,2,0.0,0.25
L_Haarmonie_L_7,69,3,8.0,0.0
L_Haarmonie_L_7,69,4,6.0,0.0
L_Haarmonie_L_7,69,5,5.0,0.0
L_Haarmonie_L_7,69,6,2.0,0.16666666666666666
L_Haarmonie_L_7,69,7,1.0,0.16666666666666666
L_Haarmonie_L_9,70,0,5.0,0.0
L_Haarmonie_L_9,70,1,1.0,0.16666666666666666
L_Haarmonie_L_9,70,2,6.0,0.0
L_Haarmonie_L_9,70,3,3.0,0.0
L_Haarmonie_L_9,70,4,2.0,0.0
L_Haarmonie_L_9,70,5,0.0,1.0
L_Haarmonie_L_9,70,6,8.0,0.0
L_Haarmonie_L_9,70,7,7.0,0.0
L_Ido_1,71,0,0.0,0.6666666666666666
L_Ido_1,71,1,33.0,0.25
L_Ido_1,71,2,34.0,0.3333333333333333
L_Ido_1,71,3,36.0,0.16666666666666666
L_Ido_1,71,4,1.0,0.0
L_Ido_1,71,5,32.0,0.25
L_Ido_1,71,6,2.0,0.0
L_Ido_1,71,7,4.0,0.0
L_Ido_10,72,0,16.0,1.0
L_Ido_10,72,1,10.0,1.0
L_Ido_10,72,2,17.0,1.0
L_Ido_10,72,3,11.0,1.0
L_Ido_10,72,4,23.0,0.8333333333333334
L_Ido_10,72,5,1.0,0.0
L_Ido_10,72,6,12.0,0.8333333333333334
L_Ido_10,72,7,18.0,0.8333333333333334
L_Ido_11,73,0,6.0,1.0
L_Ido_11,73,1,0.0,1.0
L_Ido_11,73,2,7.0,1.0
L_Ido_11,73,3,1.0,1.0
L_Ido_11,73,4,13.0,0.8333333333333334
L_Ido_11,73,5,8.0,0.9166666666666666
L_Ido_11,73,6,2.0,0.9166666666666666
L_Ido_11,73,7,45.0,0.08333333333333333
L_Ido_2,74,0,37.0,0.9166666666666666
L_Ido_2,74,1,36.0,0.75
L_Ido_2,74,2,2.0,0.0
L_Ido_2,74,3,33.0,0.0
L_Ido_2,74,4,32.0,0.0
L_Ido_2,74,5,0.0,0.0
L_Ido_2,74,6,35.0,0.0
L_Ido_2,74,7,3.0,0.0
L_Ido_3,75,0,46.0,0.0
L_Ido_3,75,1,2.0,0.9166666666666666
L_Ido_3,75,2,42.0,0.0
L_Ido_3,75,3,49.0,0.0
L_Ido_3,75,4,47.0,0.0
L_Ido_3,75,5,43.0,0.0
L_Ido_3,75,6,27.0,0.9166666666666666
L_Ido_3,75,7,45.0,0.0
L_Ido_4,76,0,78.0,0.8333333333333334
L_Ido_4,76,1,46.0,0.0
L_Ido_4,76,2,42.0,0.0
L_Ido_4,76,3,49.0,0.0
L_Ido_4,76,4,47.0,0.0
L_Ido_4,76,5,43.0,0.0
L_Ido_4,76,6,45.0,0.0
L_Ido_4,76,7,50.0,0.0
L_Ido_5,77,0,72.0,0.0
L_Ido_5,77,1,27.0,0.75
L_Ido_5,77,2,68.0,0.0
L_Ido_5,77,3,69.0,0.0
L_Ido_5,77,4,73.0,0.0
L_Ido_5,77,5,52.0,0.75
L_Ido_5,77,6,75.0,0.0
L_Ido_5,77,7,30.0,0.6666666666666666
L_Ido_6,78,0,31.0,0.08333333333333333
L_Ido_6,78,1,32.0,0.0
L_Ido_6,78,2,27.0,0.0
L_Ido_6,78,3,28.0,0.0
L_Ido_6,78,4,30.0,0.0
L_Ido_6,78,5,34.0,0.0
L_Ido_6,78,6,37.0,0.6666666666666666
L_Ido_6,78,7,61.0,0.6666666666666666
L_Ido_7_1,79,0,42.0,1.0
L_Ido_7_1,79,1,36.0,1.0
L_Ido_7_1,79,2,37.0,1.0
L_Ido_7_1,79,3,43.0,1.0
L_Ido_7_1,79,4,49.0,0.75
L_Ido_7_1,79,5,38.0,0.8333333333333334
L_Ido_7_1,79,6,44.0,0.8333333333333334
L_Ido_7_1,79,7,5.0,0.0
L_Ido_7_2,80,0,36.0,0.9166666666666666
L_Ido_7_2,80,1,42.0,0.9166666666666666
L_Ido_7_2,80,2,37.0,0.9166666666666666
L_Ido_7_2,80,3,43.0,0.9166666666666666
L_Ido_7_2,80,4,49.0,0.6666666666666666
L_Ido_7_2,80,5,38.0,0.8333333333333334
L_Ido_7_2,80,6,44.0,0.8333333333333334
L_Ido_7_2,80,7,48.0,0.8333333333333334
L_Ido_8_1,81,0,50.0,0.6666666666666666
L_Ido_8_1,81,1,36.0,1.0
L_Ido_8_1,81,2,42.0,1.0
L_Ido_8_1,81,3,5.0,0.0
L_Ido_8_1,81,4,43.0,1.0
L_Ido_8_1,81,5,37.0,1.0
L_Ido_8_1,81,6,38.0,0.5
L_Ido_8_1,81,7,44.0,0.5
L_Ido_8_2,82,0,50.0,0.6666666666666666
L_Ido_8_2,82,1,36.0,1.0
L_Ido_8_2,82,2,42.0,1.0
L_Ido_8_2,82,3,37.0,1.0
L_Ido_8_2,82,4,43.0,1.0
L_Ido_8_2,82,5,5.0,0.0
L_Ido_8_2,82,6,1.0,0.0
L_Ido_8_2,82,7,8.0,0.0
L_Ido_9,83,0,0.0,0.6666666666666666
L_Ido_9,83,1,37.0,0.9166666666666666
L_Ido_9,83,2,43.0,0.9166666666666666
L_Ido_9,83,3,44.0,0.9166666666666666
L_Ido_9,83,4,38.0,0.9166666666666666
L_Ido_9,83,5,6.0,0.0
L_Ido_9,83,6,50.0,0.5833333333333334
L_Ido_9,83,7,7.0,0.0
L_Ja╠êger_1,84,0,10.0,1.0
L_Ja╠êger_1,84,1,8.0,1.0
L_Ja╠êger_1,84,2,9.0,1.0
L_Ja╠êger_1,84,3,5.0,0.0
L_Ja╠êger_1,84,4,2.0,1.0
L_Ja╠êger_1,84,5,4.0,0.0
L_Ja╠êger_1,84,6,1.0,1.0
L_Ja╠êger_1,84,7,0.0,1.0
L_Ja╠êger_2,85,0,10.0,0.9166666666666666
L_Ja╠êger_2,85,1,7.0,1.0
L_Ja╠êger_2,85,2,8.0,0.8333333333333334
L_Ja╠êger_2,85,3,5.0,0.8333333333333334
L_Ja╠êger_2,85,4,12.0,0.8333333333333334
L_Ja╠êger_2,85,5,2.0,0.0
L_Ja╠êger_2,85,6,1.0,0.0
L_Ja╠êger_2,85,7,9.0,0.9166666666666666
L_Ja╠êger_3,86,0,1.0,0.0
L_Ja╠êger_3,86,1,4.0,0.0
L_Ja╠êger_3,86,2,2.0,0.0
L_Ja╠êger_3,86,3,3.0,0.0
L_Ja╠êger_3,86,4,5.0,1.0
L_Ja╠êger_3,86,5,7.0,1.0
L_Ja╠êger_3,86,6,8.0,1.0
L_Ja╠êger_3,86,7,6.0,1.0
L_Ja╠êger_4,87,0,6.0,0.9166666666666666
L_Ja╠êger_4,87,1,5.0,1.0
L_Ja╠êger_4,87,2,1.0,0.08333333333333333
L_Ja╠êger_4,87,3,4.0,0.08333333333333333
L_Ja╠êger_4,87,4,2.0,0.08333333333333333
L_Ja╠êger_4,87,5,3.0,0.08333333333333333
L_Ja╠êger_4,87,6,0.0,0.16666666666666666
L_Ja╠êger_5,88,0,1.0,0.0
L_Ja╠êger_5,88,1,4.0,0.0
L_Ja╠êger_5,88,2,7.0,1.0
L_Ja╠êger_5,88,3,6.0,1.0
L_Ja╠êger_5,88,4,5.0,1.0
L_Ja╠êger_5,88,5,8.0,1.0
L_Ja╠êger_5,88,6,2.0,0.0
L_Ja╠êger_5,88,7,3.0,0.0
L_Ja╠êger_6,89,0,1.0,0.0
L_Ja╠êger_6,89,1,4.0,0.0
L_Ja╠êger_6,89,2,2.0,0.0
L_Ja╠êger_6,89,3,3.0,0.0
L_Ja╠êger_6,89,4,9.0,0.9166666666666666
L_Ja╠êger_6,89,5,8.0,1.0
L_Ja╠êger_6,89,6,7.0,0.9166666666666666
L_Ja╠êger_6,89,7,10.0,0.9166666666666666
L_Ja╠êger_7,90,0,7.0,1.0
L_Ja╠êger_7,90,1,2.0,0.08333333333333333
L_Ja╠êger_7,90,2,5.0,0.08333333333333333
L_Ja╠êger_7,90,3,3.0,0.08333333333333333
L_Ja╠êger_7,90,4,8.0,0.9166666666666666
L_Ja╠êger_7,90,5,4.0,0.08333333333333333
L_Ja╠êger_7,90,6,0.0,0.9166666666666666
L_Ja╠êger_7,90,7,1.0,0.08333333333333333
L_Kinesiologie_01,91,0,21.0,0.9166666666666666
L_Kinesiologie_01,91,1,22.0,0.9166666666666666
L_Kinesiologie_01,91,2,18.0,0.0
L_Kinesiologie_01,91,3,9.0,0.0
L_Kinesiologie_01,91,4,0.0,0.0
L_Kinesiologie_01,91,5,7.0,0.0
L_Kinesiologie_01,91,6,12.0,0.0
L_Kinesiologie_01,91,7,20.0,0.0
L_Kinesiologie_02_1,92,0,23.0,0.9166666666666666
L_Kinesiologie_02_1,92,1,21.0,1.0
L_Kinesiologie_02_1,92,2,22.0,0.9166666666666666
L_Kinesiologie_02_1,92,3,18.0,0.0
L_Kinesiologie_02_1,92,4,9.0,0.0
L_Kinesiologie_02_1,92,5,7.0,0.0
L_Kinesiologie_02_1,92,6,0.0,0.0
L_Kinesiologie_02_1,92,7,15.0,0.0
L_Kinesiologie_02_2,93,0,22.0,1.0
L_Kinesiologie_02_2,93,1,21.0,1.0
L_Kinesiologie_02_2,93,2,23.0,1.0
L_Kinesiologie_02_2,93,3,18.0,0.0
L_Kinesiologie_02_2,93,4,9.0,0.0
L_Kinesiologie_02_2,93,5,17.0,0.08333333333333333
L_Kinesiologie_02_2,93,6,15.0,0.08333333333333333
L_Kinesiologie_02_2,93,7,11.0,0.0
L_Kinesiologie_03_1,94,0,22.0,1.0
L_Kinesiologie_03_1,94,1,26.0,1.0
L_Kinesiologie_03_1,94,2,11.0,0.0
L_Kinesiologie_03_1,94,3,17.0,0.0
L_Kinesiologie_03_1,94,4,15.0,0.0
L_Kinesiologie_03_1,94,5,9.0,0.0
L_Kinesiologie_03_1,94,6,18.0,0.0
L_Kinesiologie_03_1,94,7,13.0,0.0
L_Kinesiologie_03_2,95,0,22.0,1.0
L_Kinesiologie_03_2,95,1,26.0,1.0
L_Kinesiologie_03_2,95,2,27.0,1.0
L_Kinesiologie_03_2,95,3,21.0,0.9166666666666666
L_Kinesiologie_03_2,95,4,18.0,0.0
L_Kinesiologie_03_2,95,5,9.0,0.0
L_Kinesiologie_03_2,95,6,0.0,0.0
L_Kinesiologie_03_2,95,7,23.0,0.9166666666666666
L_Kinesiologie_04,96,0,22.0,1.0
L_Kinesiologie_04,96,1,21.0,0.8333333333333334
L_Kinesiologie_04,96,2,8.0,0.0
L_Kinesiologie_04,96,3,1.0,0.0
L_Kinesiologie_04,96,4,15.0,0.0
L_Kinesiologie_04,96,5,9.0,0.0
L_Kinesiologie_04,96,6,17.0,0.0
L_Kinesiologie_04,96,7,7.0,0.0
L_Kinesiologie_05_1,97,0,0.0,1.0
L_Kinesiologie_05_1,97,1,1.0,1.0
L_Kinesiologie_05_1,97,2,20.0,0.0
L_Kinesiologie_05_1,97,3,11.0,0.0
L_Kinesiologie_05_1,97,4,2.0,0.0
L_Kinesiologie_05_1,97,5,9.0,0.0
L_Kinesiologie_05_1,97,6,19.0,0.0
L_Kinesiologie_05_1,97,7,17.0,0.0
L_Kinesiologie_05_2,98,0,21.0,1.0
L_Kinesiologie_05_2,98,1,22.0,0.75
L_Kinesiologie_05_2,98,2,23.0,1.0
L_Kinesiologie_05_2,98,3,24.0,0.75
L_Kinesiologie_05_2,98,4,18.0,0.0
L_Kinesiologie_05_2,98,5,9.0,0.0
L_Kinesiologie_05_2,98,6,0.0,0.0
L_Kinesiologie_05_2,98,7,7.0,0.0
L_Kinesiologie_06,99,0,23.0,1.0
L_Kinesiologie_06,99,1,22.0,1.0
L_Kinesiologie_06,99,2,21.0,1.0
L_Kinesiologie_06,99,3,18.0,0.0
L_Kinesiologie_06,99,4,9.0,0.0
L_Kinesiologie_06,99,5,0.0,0.0
L_Kinesiologie_06,99,6,7.0,0.0
L_Kinesiologie_06,99,7,15.0,0.0
L_Kinesiologie_07,100,0,0.0,1.0
L_Kinesiologie_07,100,1,12.0,0.0
L_Kinesiologie_07,100,2,8.0,0.0
L_Kinesiologie_07,100,3,9.0,0.0
L_Kinesiologie_07,100,4,2.0,0.0
L_Kinesiologie_07,100,5,16.0,0.0
L_Kinesiologie_07,100,6,18.0,0.0
L_Kinesiologie_07,100,7,19.0,0.0
L_Knopf_1,101,0,0.0,0.9166666666666666
L_Knopf_1,101,1,1.0,0.6666666666666666
L_Knopf_1,101,2,3.0,0.6666666666666666
L_Knopf_1,101,3,2.0,0.6666666666666666
L_Knopf_1,101,4,4.0,0.6666666666666666
L_Knopf_1,101,5,5.0,0.5833333333333334
L_Knopf_1,101,6,7.0,0.5833333333333334
L_Knopf_1,101,7,8.0,0.5833333333333334
L_Knopf_2,102,0,0.0,0.9166666666666666
L_Knopf_2,102,1,3.0,0.9166666666666666
L_Knopf_2,102,2,1.0,0.9166666666666666
L_Knopf_2,102,3,2.0,0.9166666666666666
L_Knopf_2,102,4,4.0,0.9166666666666666
L_Knopf_2,102,5,5.0,0.0
L_Knopf_2,102,6,20.0,0.0
L_Knopf_2,102,7,18.0,0.0
L_KranZ_12_2,103,0,0.0,0.5
L_KranZ_12_2,103,1,22.0,1.0
L_KranZ_12_2,103,2,4.0,0.08333333333333333
L_KranZ_12_2,103,3,3.0,0.08333333333333333
L_KranZ_12_2,103,4,21.0,0.9166666666666666
L_KranZ_12_2,103,5,2.0,0.08333333333333333
L_KranZ_12_2,103,6,1.0,0.08333333333333333
L_KranZ_12_2,103,7,19.0,0.0
L_Lesch_1,104,0,0.0,1.0
L_Lesch_1,104,1,2.0,1.0
L_Lesch_1,104,2,3.0,1.0
L_Lesch_1,104,3,9.0,0.0
L_Lesch_1,104,4,7.0,0.0
L_Lesch_1,104,5,4.0,1.0
L_Lesch_1,104,6,6.0,0.0
L_Lesch_1,104,7,8.0,0.0
L_Lesch_10,105,0,25.0,0.9166666666666666
L_Lesch_10,105,1,26.0,0.9166666666666666
L_Lesch_10,105,2,4.0,0.16666666666666666
L_Lesch_10,105,3,1.0,0.16666666666666666
L_Lesch_10,105,4,2.0,0.16666666666666666
L_Lesch_10,105,5,3.0,0.16666666666666666
L_Lesch_10,105,6,0.0,0.16666666666666666
L_Lesch_10,105,7,13.0,0.0
L_Lesch_11,106,0,25.0,0.9166666666666666
L_Lesch_11,106,1,26.0,0.9166666666666666
L_Lesch_11,106,2,4.0,0.08333333333333333
L_Lesch_11,106,3,1.0,0.16666666666666666
L_Lesch_11,106,4,2.0,0.16666666666666666
L_Lesch_11,106,5,3.0,0.16666666666666666
L_Lesch_11,106,6,27.0,0.9166666666666666
L_Lesch_11,106,7,0.0,0.16666666666666666
L_Lesch_12,107,0,25.0,1.0
L_Lesch_12,107,1,24.0,1.0
L_Lesch_12,107,2,26.0,1.0
L_Lesch_12,107,3,4.0,0.08333333333333333
L_Lesch_12,107,4,1.0,0.08333333333333333
L_Lesch_12,107,5,2.0,0.08333333333333333
L_Lesch_12,107,6,3.0,0.08333333333333333
L_Lesch_12,107,7,0.0,0.08333333333333333
L_Lesch_13,108,0,24.0,1.0
L_Lesch_13,108,1,25.0,1.0
L_Lesch_13,108,2,26.0,1.0
L_Lesch_13,108,3,4.0,0.08333333333333333
L_Lesch_13,108,4,1.0,0.08333333333333333
L_Lesch_13,108,5,2.0,0.08333333333333333
L_Lesch_13,108,6,3.0,0.08333333333333333
L_Lesch_13,108,7,0.0,0.08333333333333333
L_Lesch_2,109,0,0.0,1.0
L_Lesch_2,109,1,2.0,1.0
L_Lesch_2,109,2,3.0,1.0
L_Lesch_2,109,3,9.0,0.0
L_Lesch_2,109,4,7.0,0.0
L_Lesch_2,109,5,4.0,1.0
L_Lesch_2,109,6,6.0,0.0
L_Lesch_2,109,7,8.0,0.0
L_Lesch_3,110,0,25.0,1.0
L_Lesch_3,110,1,30.0,1.0
L_Lesch_3,110,2,29.0,1.0
L_Lesch_3,110,3,26.0,1.0
L_Lesch_3,110,4,27.0,1.0
L_Lesch_3,110,5,28.0,1.0
L_Lesch_3,110,6,4.0,0.0
L_Lesch_3,110,7,2.0,0.0
L_Lesch_4,111,0,25.0,0.9166666666666666
L_Lesch_4,111,1,30.0,1.0
L_Lesch_4,111,2,29.0,0.9166666666666666
L_Lesch_4,111,3,26.0,1.0
L_Lesch_4,111,4,27.0,0.9166666666666666
L_Lesch_4,111,5,28.0,1.0
L_Lesch_4,111,6,4.0,0.0
L_Lesch_4,111,7,1.0,0.0
L_Lesch_5,112,0,27.0,0.9166666666666666
L_Lesch_5,112,1,26.0,0.9166666666666666
L_Lesch_5,112,2,24.0,0.8333333333333334
L_Lesch_5,112,3,4.0,0.0
L_Lesch_5,112,4,1.0,0.0
L_Lesch_5,112,5,25.0,0.16666666666666666
L_Lesch_5,112,6,0.0,0.0
L_Lesch_5,112,7,2.0,0.0
L_Lesch_6,113,0,28.0,0.75
L_Lesch_6,113,1,26.0,0.8333333333333334
L_Lesch_6,113,2,24.0,0.75
L_Lesch_6,113,3,4.0,0.16666666666666666
L_Lesch_6,113,4,1.0,0.16666666666666666
L_Lesch_6,113,5,0.0,0.16666666666666666
L_Lesch_6,113,6,2.0,0.16666666666666666
L_Lesch_6,113,7,3.0,0.16666666666666666
L_Lesch_7,114,0,24.0,0.9166666666666666
L_Lesch_7,114,1,26.0,0.9166666666666666
L_Lesch_7,114,2,27.0,0.9166666666666666
L_Lesch_7,114,3,25.0,0.9166666666666666
L_Lesch_7,114,4,29.0,0.9166666666666666
L_Lesch_7,114,5,4.0,0.0
L_Lesch_7,114,6,28.0,0.9166666666666666
L_Lesch_7,114,7,1.0,0.0
L_Lesch_8,115,0,25.0,0.9166666666666666
L_Lesch_8,115,1,26.0,1.0
L_Lesch_8,115,2,4.0,0.08333333333333333
L_Lesch_8,115,3,1.0,0.08333333333333333
L_Lesch_8,115,4,2.0,0.08333333333333333
L_Lesch_8,115,5,3.0,0.08333333333333333
L_Lesch_8,115,6,0.0,0.08333333333333333
L_Lesch_8,115,7,13.0,0.0
L_Lesch_9,116,0,25.0,0.9166666666666666
L_Lesch_9,116,1,26.0,1.0
L_Lesch_9,116,2,4.0,0.08333333333333333
L_Lesch_9,116,3,1.0,0.08333333333333333
L_Lesch_9,116,4,2.0,0.08333333333333333
L_Lesch_9,116,5,3.0,0.08333333333333333
L_Lesch_9,116,6,0.0,0.08333333333333333
L_Lesch_9,116,7,13.0,0.0
L_MTM_01,117,0,1.0,0.75
L_MTM_01,117,1,0.0,0.75
L_MTM_01,117,2,13.0,0.75
L_MTM_01,117,3,14.0,0.5833333333333334
L_MTM_01,117,4,16.0,0.5833333333333334
L_MTM_01,117,5,15.0,0.5833333333333334
L_MTM_01,117,6,2.0,0.0
L_MTM_01,117,7,10.0,0.0
L_MTM_02,118,0,0.0,0.75
L_MTM_02,118,1,14.0,0.75
L_MTM_02,118,2,12.0,0.75
L_MTM_02,118,3,13.0,0.75
L_MTM_02,118,4,1.0,0.0
L_MTM_02,118,5,9.0,0.0
L_MTM_02,118,6,8.0,0.0
L_MTM_02,118,7,11.0,0.0
L_MTM_03,119,0,0.0,0.75
L_MTM_03,119,1,12.0,0.75
L_MTM_03,119,2,14.0,0.75
L_MTM_03,119,3,13.0,0.75
L_MTM_03,119,4,1.0,0.0
L_MTM_03,119,5,9.0,0.0
L_MTM_03,119,6,8.0,0.0
L_MTM_03,119,7,11.0,0.0
L_MTM_04,120,0,0.0,0.75
L_MTM_04,120,1,12.0,0.8333333333333334
L_MTM_04,120,2,14.0,0.8333333333333334
L_MTM_04,120,3,13.0,0.8333333333333334
L_MTM_04,120,4,1.0,0.0
L_MTM_04,120,5,9.0,0.0
L_MTM_04,120,6,8.0,0.0
L_MTM_04,120,7,11.0,0.0
L_MTM_05,121,0,15.0,0.5833333333333334
L_MTM_05,121,1,13.0,0.75
L_MTM_05,121,2,11.0,0.5833333333333334
L_MTM_05,121,3,14.0,0.5833333333333334
L_MTM_05,121,4,12.0,0.5833333333333334
L_MTM_05,121,5,18.0,0.5833333333333334
L_MTM_05,121,6,16.0,0.5833333333333334
L_MTM_05,121,7,17.0,0.9166666666666666
L_MTM_06,122,0,11.0,0.8333333333333334
L_MTM_06,122,1,14.0,0.8333333333333334
L_MTM_06,122,2,12.0,0.8333333333333334
L_MTM_06,122,3,13.0,0.9166666666666666
L_MTM_06,122,4,15.0,0.8333333333333334
L_MTM_06,122,5,16.0,0.8333333333333334
L_MTM_06,122,6,17.0,0.8333333333333334
L_MTM_06,122,7,0.0,0.0
L_MTM_07,123,0,15.0,0.9166666666666666
L_MTM_07,123,1,14.0,0.9166666666666666
L_MTM_07,123,2,11.0,0.6666666666666666
L_MTM_07,123,3,13.0,0.6666666666666666
L_MTM_07,123,4,12.0,0.5833333333333334
L_MTM_07,123,5,0.0,0.0
L_MTM_07,123,6,8.0,0.0
L_MTM_07,123,7,7.0,0.0
L_MTM_08,124,0,13.0,0.6666666666666666
L_MTM_08,124,1,11.0,0.6666666666666666
L_MTM_08,124,2,14.0,0.9166666666666666
L_MTM_08,124,3,15.0,0.9166666666666666
L_MTM_08,124,4,0.0,0.0
L_MTM_08,124,5,12.0,0.6666666666666666
L_MTM_08,124,6,8.0,0.0
L_MTM_08,124,7,7.0,0.0
L_MTM_09,125,0,19.0,0.8333333333333334
L_MTM_09,125,1,11.0,0.8333333333333334
L_MTM_09,125,2,0.0,0.0
L_MTM_09,125,3,8.0,0.0
L_MTM_09,125,4,7.0,0.0
L_MTM_09,125,5,5.0,0.0
L_MTM_09,125,6,1.0,0.0
L_MTM_09,125,7,2.0,0.0
L_MTM_10,126,0,57.0,0.8333333333333334
L_MTM_10,126,1,34.0,0.8333333333333334
L_MTM_10,126,2,5.0,0.8333333333333334
L_MTM_10,126,3,67.0,0.4166666666666667
L_MTM_10,126,4,65.0,0.4166666666666667
L_MTM_10,126,5,66.0,0.4166666666666667
L_MTM_10,126,6,20.0,0.0
L_MTM_10,126,7,28.0,0.0
L_MTM_11,127,0,0.0,0.16666666666666666
L_MTM_11,127,1,8.0,0.0
L_MTM_11,127,2,7.0,0.0
L_MTM_11,127,3,10.0,0.0
L_MTM_11,127,4,1.0,0.08333333333333333
L_MTM_11,127,5,5.0,0.0
L_MTM_11,127,6,2.0,0.16666666666666666
L_MTM_11,127,7,3.0,0.16666666666666666
L_MTM_12,128,0,11.0,0.9166666666666666
L_MTM_12,128,1,13.0,0.9166666666666666
L_MTM_12,128,2,12.0,1.0
L_MTM_12,128,3,15.0,0.4166666666666667
L_MTM_12,128,4,14.0,0.4166666666666667
L_MTM_12,128,5,0.0,0.0
L_MTM_12,128,6,8.0,0.0
L_MTM_12,128,7,7.0,0.0
L_MTM_13,129,0,0.0,0.9166666666666666
L_MTM_13,129,1,2.0,0.9166666666666666
L_MTM_13,129,2,1.0,0.9166666666666666
L_MTM_13,129,3,3.0,0.0
L_MTM_13,129,4,11.0,0.0
L_MTM_13,129,5,10.0,0.0
L_MTM_13,129,6,13.0,0.0
L_MTM_13,129,7,4.0,0.0
L_New_net_1,130,0,2.0,0.5
L_New_net_1,130,1,4.0,0.5
L_New_net_1,130,2,0.0,0.5833333333333334
L_New_net_1,130,3,1.0,0.4166666666666667
L_New_net_1,130,4,5.0,0.3333333333333333
L_New_net_1,130,5,6.0,0.25
L_New_net_1,130,6,3.0,0.75
L_New_net_10,131,0,0.0,0.4166666666666667
L_New_net_10,131,1,1.0,0.6666666666666666
L_New_net_10,131,2,2.0,0.5833333333333334
L_New_net_10,131,3,4.0,0.25
L_New_net_10,131,4,3.0,0.3333333333333333
L_New_net_10,131,5,5.0,0.16666666666666666
L_New_net_10,131,6,6.0,0.6666666666666666
L_New_net_2,132,0,2.0,0.5
L_New_net_2,132,1,4.0,0.5
L_New_net_2,132,2,0.0,0.6666666666666666
L_New_net_2,132,3,5.0,0.16666666666666666
L_New_net_2,132,4,1.0,0.5
L_New_net_2,132,5,6.0,0.16666666666666666
L_New_net_2,132,6,3.0,0.6666666666666666
L_New_net_3,133,0,2.0,0.5
L_New_net_3,133,1,0.0,0.6666666666666666
L_New_net_3,133,2,3.0,0.4166666666666667
L_New_net_3,133,3,1.0,0.4166666666666667
L_New_net_3,133,4,4.0,0.3333333333333333
L_New_net_3,133,5,5.0,0.25
L_New_net_3,133,6,6.0,0.75
L_New_net_4,134,0,5.0,0.3333333333333333
L_New_net_4,134,1,1.0,0.4166666666666667
L_New_net_4,134,2,2.0,0.5
L_New_net_4,134,3,4.0,0.5
L_New_net_4,134,4,0.0,0.75
L_New_net_4,134,5,6.0,0.25
L_New_net_4,134,6,3.0,0.6666666666666666
L_New_net_5,135,0,4.0,0.5
L_New_net_5,135,1,0.0,0.6666666666666666
L_New_net_5,135,2,2.0,0.5
L_New_net_5,135,3,5.0,0.25
L_New_net_5,135,4,1.0,0.5
L_New_net_5,135,5,6.0,0.3333333333333333
L_New_net_5,135,6,3.0,0.6666666666666666
L_New_net_6,136,0,0.0,0.25
L_New_net_6,136,1,1.0,0.5
L_New_net_6,136,2,2.0,0.3333333333333333
L_New_net_6,136,3,8.0,0.3333333333333333
L_New_net_6,136,4,7.0,0.4166666666666667
L_New_net_6,136,5,6.0,0.16666666666666666
L_New_net_6,136,6,5.0,0.75
L_New_net_6,136,7,3.0,0.75
L_New_net_7,137,0,2.0,0.5
L_New_net_7,137,1,0.0,0.75
L_New_net_7,137,2,3.0,0.5833333333333334
L_New_net_7,137,3,1.0,0.5
L_New_net_7,137,4,4.0,0.3333333333333333
L_New_net_7,137,5,5.0,0.3333333333333333
L_New_net_7,137,6,6.0,0.75
L_New_net_8,138,0,2.0,0.4166666666666667
L_New_net_8,138,1,0.0,0.6666666666666666
L_New_net_8,138,2,4.0,0.5
L_New_net_8,138,3,5.0,0.25
L_New_net_8,138,4,1.0,0.4166666666666667
L_New_net_8,138,5,6.0,0.25
L_New_net_8,138,6,3.0,0.75
L_New_net_9,139,0,5.0,0.4166666666666667
L_New_net_9,139,1,3.0,0.5833333333333334
L_New_net_9,139,2,1.0,0.75
L_New_net_9,139,3,2.0,0.25
L_New_net_9,139,4,0.0,0.4166666666666667
L_New_net_9,139,5,4.0,0.25
L_New_net_9,139,6,6.0,0.6666666666666666
L_No_S_1,140,0,12.0,0.8333333333333334
L_No_S_1,140,1,10.0,0.9166666666666666
L_No_S_1,140,2,11.0,0.9166666666666666
L_No_S_1,140,3,9.0,0.0
L_No_S_1,140,4,5.0,0.0
L_No_S_1,140,5,0.0,0.0
L_No_S_1,140,6,1.0,0.0
L_No_S_1,140,7,3.0,0.0
L_No_S_2,141,0,12.0,0.8333333333333334
L_No_S_2,141,1,11.0,0.9166666666666666
L_No_S_2,141,2,10.0,0.9166666666666666
L_No_S_2,141,3,9.0,0.0
L_No_S_2,141,4,0.0,0.0
L_No_S_2,141,5,5.0,0.0
L_No_S_2,141,6,1.0,0.0
L_No_S_2,141,7,3.0,0.0
L_No_S_3,142,0,12.0,0.9166666666666666
L_No_S_3,142,1,10.0,0.8333333333333334
L_No_S_3,142,2,11.0,0.8333333333333334
L_No_S_3,142,3,9.0,0.0
L_No_S_3,142,4,5.0,0.0
L_No_S_3,142,5,1.0,0.0
L_No_S_3,142,6,0.0,0.0
L_No_S_3,142,7,3.0,0.0
L_No_S_4,143,0,3.0,1.0
L_No_S_4,143,1,4.0,1.0
L_No_S_4,143,2,11.0,0.0
L_No_S_4,143,3,1.0,0.0
L_No_S_4,143,4,0.0,0.0
L_No_S_4,143,5,5.0,0.0
L_No_S_4,143,6,7.0,0.0
L_No_S_4,143,7,2.0,0.9166666666666666
L_No_S_5,144,0,0.0,0.9166666666666666
